city,direction,filename,latitude,longitude,name,pano_id,uf
CAJATI,90,CAoSLEFGMVFpcE1ROXlJVVpnYWFXNG9UNC1RdXhRRV9iVFNtN04zMW51S1NSNEV4-90.jpg,-24.726232205075675,-48.1071210624391,unknown,CAoSLEFGMVFpcE1ROXlJVVpnYWFXNG9UNC1RdXhRRV9iVFNtN04zMW51S1NSNEV4,unknown
CAJATI,180,CAoSLEFGMVFpcE1ROXlJVVpnYWFXNG9UNC1RdXhRRV9iVFNtN04zMW51S1NSNEV4-180.jpg,-24.726232205075675,-48.1071210624391,unknown,CAoSLEFGMVFpcE1ROXlJVVpnYWFXNG9UNC1RdXhRRV9iVFNtN04zMW51S1NSNEV4,unknown
CAJATI,270,CAoSLEFGMVFpcE1ROXlJVVpnYWFXNG9UNC1RdXhRRV9iVFNtN04zMW51S1NSNEV4-270.jpg,-24.726232205075675,-48.1071210624391,unknown,CAoSLEFGMVFpcE1ROXlJVVpnYWFXNG9UNC1RdXhRRV9iVFNtN04zMW51S1NSNEV4,unknown
CAJATI,0,CAoSLEFGMVFpcFBCV1VMYl9oWG1EMlJnWFotN001YVk0b0lIM29MRHJLWGpQbXlf-0.jpg,-24.7314796,-48.11240770000001,unknown,CAoSLEFGMVFpcFBCV1VMYl9oWG1EMlJnWFotN001YVk0b0lIM29MRHJLWGpQbXlf,unknown
CAJATI,90,CAoSLEFGMVFpcFBCV1VMYl9oWG1EMlJnWFotN001YVk0b0lIM29MRHJLWGpQbXlf-90.jpg,-24.7314796,-48.11240770000001,unknown,CAoSLEFGMVFpcFBCV1VMYl9oWG1EMlJnWFotN001YVk0b0lIM29MRHJLWGpQbXlf,unknown
CAJATI,180,CAoSLEFGMVFpcFBCV1VMYl9oWG1EMlJnWFotN001YVk0b0lIM29MRHJLWGpQbXlf-180.jpg,-24.7314796,-48.11240770000001,unknown,CAoSLEFGMVFpcFBCV1VMYl9oWG1EMlJnWFotN001YVk0b0lIM29MRHJLWGpQbXlf,unknown
CAJATI,270,CAoSLEFGMVFpcFBCV1VMYl9oWG1EMlJnWFotN001YVk0b0lIM29MRHJLWGpQbXlf-270.jpg,-24.7314796,-48.11240770000001,unknown,CAoSLEFGMVFpcFBCV1VMYl9oWG1EMlJnWFotN001YVk0b0lIM29MRHJLWGpQbXlf,unknown
CAJATI,0,CAoSLEFGMVFpcE55dEtfMW4xb1JZM2RQQUNrTElYbWk0WDNrT1pOU3BrNmpfWVJi-0.jpg,-24.731410999999998,-48.112445799999996,unknown,CAoSLEFGMVFpcE55dEtfMW4xb1JZM2RQQUNrTElYbWk0WDNrT1pOU3BrNmpfWVJi,unknown
CAJATI,90,CAoSLEFGMVFpcE55dEtfMW4xb1JZM2RQQUNrTElYbWk0WDNrT1pOU3BrNmpfWVJi-90.jpg,-24.731410999999998,-48.112445799999996,unknown,CAoSLEFGMVFpcE55dEtfMW4xb1JZM2RQQUNrTElYbWk0WDNrT1pOU3BrNmpfWVJi,unknown
CAJATI,180,CAoSLEFGMVFpcE55dEtfMW4xb1JZM2RQQUNrTElYbWk0WDNrT1pOU3BrNmpfWVJi-180.jpg,-24.731410999999998,-48.112445799999996,unknown,CAoSLEFGMVFpcE55dEtfMW4xb1JZM2RQQUNrTElYbWk0WDNrT1pOU3BrNmpfWVJi,unknown
CAJATI,270,CAoSLEFGMVFpcE55dEtfMW4xb1JZM2RQQUNrTElYbWk0WDNrT1pOU3BrNmpfWVJi-270.jpg,-24.731410999999998,-48.112445799999996,unknown,CAoSLEFGMVFpcE55dEtfMW4xb1JZM2RQQUNrTElYbWk0WDNrT1pOU3BrNmpfWVJi,unknown
CAJATI,0,CAoSLEFGMVFpcE1PVXhaNEk4dmhqcDlsX0pkRWhwZFZOWTdhcjFNbnFmYnZEdHJ1-0.jpg,-24.730508800000003,-48.1123123,unknown,CAoSLEFGMVFpcE1PVXhaNEk4dmhqcDlsX0pkRWhwZFZOWTdhcjFNbnFmYnZEdHJ1,unknown
CAJATI,90,CAoSLEFGMVFpcE1PVXhaNEk4dmhqcDlsX0pkRWhwZFZOWTdhcjFNbnFmYnZEdHJ1-90.jpg,-24.730508800000003,-48.1123123,unknown,CAoSLEFGMVFpcE1PVXhaNEk4dmhqcDlsX0pkRWhwZFZOWTdhcjFNbnFmYnZEdHJ1,unknown
CAJATI,180,CAoSLEFGMVFpcE1PVXhaNEk4dmhqcDlsX0pkRWhwZFZOWTdhcjFNbnFmYnZEdHJ1-180.jpg,-24.730508800000003,-48.1123123,unknown,CAoSLEFGMVFpcE1PVXhaNEk4dmhqcDlsX0pkRWhwZFZOWTdhcjFNbnFmYnZEdHJ1,unknown
CAJATI,270,CAoSLEFGMVFpcE1PVXhaNEk4dmhqcDlsX0pkRWhwZFZOWTdhcjFNbnFmYnZEdHJ1-270.jpg,-24.730508800000003,-48.1123123,unknown,CAoSLEFGMVFpcE1PVXhaNEk4dmhqcDlsX0pkRWhwZFZOWTdhcjFNbnFmYnZEdHJ1,unknown
CAJATI,0,CAoSLEFGMVFpcE1TeE5xd2VGREdDRFQxcXhiN0tLM0ZBd0l0bU5MREZkTWRVWE5C-0.jpg,-24.7306366,-48.11220170000001,unknown,CAoSLEFGMVFpcE1TeE5xd2VGREdDRFQxcXhiN0tLM0ZBd0l0bU5MREZkTWRVWE5C,unknown
CAJATI,90,CAoSLEFGMVFpcE1TeE5xd2VGREdDRFQxcXhiN0tLM0ZBd0l0bU5MREZkTWRVWE5C-90.jpg,-24.7306366,-48.11220170000001,unknown,CAoSLEFGMVFpcE1TeE5xd2VGREdDRFQxcXhiN0tLM0ZBd0l0bU5MREZkTWRVWE5C,unknown
CAJATI,180,CAoSLEFGMVFpcE1TeE5xd2VGREdDRFQxcXhiN0tLM0ZBd0l0bU5MREZkTWRVWE5C-180.jpg,-24.7306366,-48.11220170000001,unknown,CAoSLEFGMVFpcE1TeE5xd2VGREdDRFQxcXhiN0tLM0ZBd0l0bU5MREZkTWRVWE5C,unknown
CAJATI,270,CAoSLEFGMVFpcE1TeE5xd2VGREdDRFQxcXhiN0tLM0ZBd0l0bU5MREZkTWRVWE5C-270.jpg,-24.7306366,-48.11220170000001,unknown,CAoSLEFGMVFpcE1TeE5xd2VGREdDRFQxcXhiN0tLM0ZBd0l0bU5MREZkTWRVWE5C,unknown
CAJATI,0,CAoSLEFGMVFpcE1DOERiVkZILTJKV291dGxtM3JILWRIVDRpOE1oUVVjR3JGRzJ4-0.jpg,-24.731248899999997,-48.11251069999999,unknown,CAoSLEFGMVFpcE1DOERiVkZILTJKV291dGxtM3JILWRIVDRpOE1oUVVjR3JGRzJ4,unknown
CAJATI,90,CAoSLEFGMVFpcE1DOERiVkZILTJKV291dGxtM3JILWRIVDRpOE1oUVVjR3JGRzJ4-90.jpg,-24.731248899999997,-48.11251069999999,unknown,CAoSLEFGMVFpcE1DOERiVkZILTJKV291dGxtM3JILWRIVDRpOE1oUVVjR3JGRzJ4,unknown
CAJATI,180,CAoSLEFGMVFpcE1DOERiVkZILTJKV291dGxtM3JILWRIVDRpOE1oUVVjR3JGRzJ4-180.jpg,-24.731248899999997,-48.11251069999999,unknown,CAoSLEFGMVFpcE1DOERiVkZILTJKV291dGxtM3JILWRIVDRpOE1oUVVjR3JGRzJ4,unknown
CAJATI,270,CAoSLEFGMVFpcE1DOERiVkZILTJKV291dGxtM3JILWRIVDRpOE1oUVVjR3JGRzJ4-270.jpg,-24.731248899999997,-48.11251069999999,unknown,CAoSLEFGMVFpcE1DOERiVkZILTJKV291dGxtM3JILWRIVDRpOE1oUVVjR3JGRzJ4,unknown
CAJATI,0,CAoSLEFGMVFpcFBUeWF2WDZER0tzRlBodldDNG92emRnbWEwYzJ3RjdnNzVuWkVw-0.jpg,-24.730041500000002,-48.112648,unknown,CAoSLEFGMVFpcFBUeWF2WDZER0tzRlBodldDNG92emRnbWEwYzJ3RjdnNzVuWkVw,unknown
CAJATI,90,CAoSLEFGMVFpcFBUeWF2WDZER0tzRlBodldDNG92emRnbWEwYzJ3RjdnNzVuWkVw-90.jpg,-24.730041500000002,-48.112648,unknown,CAoSLEFGMVFpcFBUeWF2WDZER0tzRlBodldDNG92emRnbWEwYzJ3RjdnNzVuWkVw,unknown
CAJATI,180,CAoSLEFGMVFpcFBUeWF2WDZER0tzRlBodldDNG92emRnbWEwYzJ3RjdnNzVuWkVw-180.jpg,-24.730041500000002,-48.112648,unknown,CAoSLEFGMVFpcFBUeWF2WDZER0tzRlBodldDNG92emRnbWEwYzJ3RjdnNzVuWkVw,unknown
CAJATI,0,CAoSLEFGMVFpcE1GZnBjell3b0JmdkpULXFLYzJiQ0c2eFRFNVpBdkNpbTVNSE40-0.jpg,-24.730497399999997,-48.1122627,unknown,CAoSLEFGMVFpcE1GZnBjell3b0JmdkpULXFLYzJiQ0c2eFRFNVpBdkNpbTVNSE40,unknown
CAJATI,90,CAoSLEFGMVFpcE1GZnBjell3b0JmdkpULXFLYzJiQ0c2eFRFNVpBdkNpbTVNSE40-90.jpg,-24.730497399999997,-48.1122627,unknown,CAoSLEFGMVFpcE1GZnBjell3b0JmdkpULXFLYzJiQ0c2eFRFNVpBdkNpbTVNSE40,unknown
CAJATI,180,CAoSLEFGMVFpcE1GZnBjell3b0JmdkpULXFLYzJiQ0c2eFRFNVpBdkNpbTVNSE40-180.jpg,-24.730497399999997,-48.1122627,unknown,CAoSLEFGMVFpcE1GZnBjell3b0JmdkpULXFLYzJiQ0c2eFRFNVpBdkNpbTVNSE40,unknown
CAJATI,270,CAoSLEFGMVFpcE1GZnBjell3b0JmdkpULXFLYzJiQ0c2eFRFNVpBdkNpbTVNSE40-270.jpg,-24.730497399999997,-48.1122627,unknown,CAoSLEFGMVFpcE1GZnBjell3b0JmdkpULXFLYzJiQ0c2eFRFNVpBdkNpbTVNSE40,unknown
CAJATI,270,CAoSLEFGMVFpcFBUeWF2WDZER0tzRlBodldDNG92emRnbWEwYzJ3RjdnNzVuWkVw-270.jpg,-24.730041500000002,-48.112648,unknown,CAoSLEFGMVFpcFBUeWF2WDZER0tzRlBodldDNG92emRnbWEwYzJ3RjdnNzVuWkVw,unknown
CAJATI,0,CAoSLEFGMVFpcE9laG9wM0hPRjEyMHh2b0w2elVfa2VWZHRYSi1YdUhHN2JXd0VE-0.jpg,-24.730691600000004,-48.1118292,unknown,CAoSLEFGMVFpcE9laG9wM0hPRjEyMHh2b0w2elVfa2VWZHRYSi1YdUhHN2JXd0VE,unknown
CAJATI,90,CAoSLEFGMVFpcE9laG9wM0hPRjEyMHh2b0w2elVfa2VWZHRYSi1YdUhHN2JXd0VE-90.jpg,-24.730691600000004,-48.1118292,unknown,CAoSLEFGMVFpcE9laG9wM0hPRjEyMHh2b0w2elVfa2VWZHRYSi1YdUhHN2JXd0VE,unknown
CAJATI,180,CAoSLEFGMVFpcE9laG9wM0hPRjEyMHh2b0w2elVfa2VWZHRYSi1YdUhHN2JXd0VE-180.jpg,-24.730691600000004,-48.1118292,unknown,CAoSLEFGMVFpcE9laG9wM0hPRjEyMHh2b0w2elVfa2VWZHRYSi1YdUhHN2JXd0VE,unknown
CAJATI,270,CAoSLEFGMVFpcE9laG9wM0hPRjEyMHh2b0w2elVfa2VWZHRYSi1YdUhHN2JXd0VE-270.jpg,-24.730691600000004,-48.1118292,unknown,CAoSLEFGMVFpcE9laG9wM0hPRjEyMHh2b0w2elVfa2VWZHRYSi1YdUhHN2JXd0VE,unknown
CAJATI,0,CAoSLEFGMVFpcE0xbXN3bkgxQS1WODg0UjJyS0pXa1BlSVk4TnF5eVRnNFM2Wk9B-0.jpg,-24.7299538,-48.11081309999999,unknown,CAoSLEFGMVFpcE0xbXN3bkgxQS1WODg0UjJyS0pXa1BlSVk4TnF5eVRnNFM2Wk9B,unknown
CAJATI,90,CAoSLEFGMVFpcE0xbXN3bkgxQS1WODg0UjJyS0pXa1BlSVk4TnF5eVRnNFM2Wk9B-90.jpg,-24.7299538,-48.11081309999999,unknown,CAoSLEFGMVFpcE0xbXN3bkgxQS1WODg0UjJyS0pXa1BlSVk4TnF5eVRnNFM2Wk9B,unknown
CAJATI,180,CAoSLEFGMVFpcE0xbXN3bkgxQS1WODg0UjJyS0pXa1BlSVk4TnF5eVRnNFM2Wk9B-180.jpg,-24.7299538,-48.11081309999999,unknown,CAoSLEFGMVFpcE0xbXN3bkgxQS1WODg0UjJyS0pXa1BlSVk4TnF5eVRnNFM2Wk9B,unknown
CAJATI,270,CAoSLEFGMVFpcE0xbXN3bkgxQS1WODg0UjJyS0pXa1BlSVk4TnF5eVRnNFM2Wk9B-270.jpg,-24.7299538,-48.11081309999999,unknown,CAoSLEFGMVFpcE0xbXN3bkgxQS1WODg0UjJyS0pXa1BlSVk4TnF5eVRnNFM2Wk9B,unknown
CAJATI,0,CAoSLEFGMVFpcFA2MUtSSzhWMjNRYXpDQnY0Sk5SazkyUFlPQl9yR2gwVnBMb1pL-0.jpg,-24.7299194,-48.1108017,unknown,CAoSLEFGMVFpcFA2MUtSSzhWMjNRYXpDQnY0Sk5SazkyUFlPQl9yR2gwVnBMb1pL,unknown
CAJATI,90,CAoSLEFGMVFpcFA2MUtSSzhWMjNRYXpDQnY0Sk5SazkyUFlPQl9yR2gwVnBMb1pL-90.jpg,-24.7299194,-48.1108017,unknown,CAoSLEFGMVFpcFA2MUtSSzhWMjNRYXpDQnY0Sk5SazkyUFlPQl9yR2gwVnBMb1pL,unknown
CAJATI,180,CAoSLEFGMVFpcFA2MUtSSzhWMjNRYXpDQnY0Sk5SazkyUFlPQl9yR2gwVnBMb1pL-180.jpg,-24.7299194,-48.1108017,unknown,CAoSLEFGMVFpcFA2MUtSSzhWMjNRYXpDQnY0Sk5SazkyUFlPQl9yR2gwVnBMb1pL,unknown
CAJATI,270,CAoSLEFGMVFpcFA2MUtSSzhWMjNRYXpDQnY0Sk5SazkyUFlPQl9yR2gwVnBMb1pL-270.jpg,-24.7299194,-48.1108017,unknown,CAoSLEFGMVFpcFA2MUtSSzhWMjNRYXpDQnY0Sk5SazkyUFlPQl9yR2gwVnBMb1pL,unknown
CAJATI,0,CAoSLEFGMVFpcE12UVZxWXJFbnNHT2FoMTdlMjRxdWphcWxiOXhmeTFycVVsR3dE-0.jpg,-24.7298508,-48.11084750000001,unknown,CAoSLEFGMVFpcE12UVZxWXJFbnNHT2FoMTdlMjRxdWphcWxiOXhmeTFycVVsR3dE,unknown
CAJATI,90,CAoSLEFGMVFpcE12UVZxWXJFbnNHT2FoMTdlMjRxdWphcWxiOXhmeTFycVVsR3dE-90.jpg,-24.7298508,-48.11084750000001,unknown,CAoSLEFGMVFpcE12UVZxWXJFbnNHT2FoMTdlMjRxdWphcWxiOXhmeTFycVVsR3dE,unknown
CAJATI,180,CAoSLEFGMVFpcE12UVZxWXJFbnNHT2FoMTdlMjRxdWphcWxiOXhmeTFycVVsR3dE-180.jpg,-24.7298508,-48.11084750000001,unknown,CAoSLEFGMVFpcE12UVZxWXJFbnNHT2FoMTdlMjRxdWphcWxiOXhmeTFycVVsR3dE,unknown
CAJATI,270,CAoSLEFGMVFpcE12UVZxWXJFbnNHT2FoMTdlMjRxdWphcWxiOXhmeTFycVVsR3dE-270.jpg,-24.7298508,-48.11084750000001,unknown,CAoSLEFGMVFpcE12UVZxWXJFbnNHT2FoMTdlMjRxdWphcWxiOXhmeTFycVVsR3dE,unknown
CAJATI,0,CAoSLEFGMVFpcE1objRCcVdmYkZVZjF3OVdFbEhGbDNHaXdabWNRd1FSWl9pZ1B2-0.jpg,-24.7306805,-48.1094055,unknown,CAoSLEFGMVFpcE1objRCcVdmYkZVZjF3OVdFbEhGbDNHaXdabWNRd1FSWl9pZ1B2,unknown
CAJATI,90,CAoSLEFGMVFpcE1objRCcVdmYkZVZjF3OVdFbEhGbDNHaXdabWNRd1FSWl9pZ1B2-90.jpg,-24.7306805,-48.1094055,unknown,CAoSLEFGMVFpcE1objRCcVdmYkZVZjF3OVdFbEhGbDNHaXdabWNRd1FSWl9pZ1B2,unknown
CAJATI,180,CAoSLEFGMVFpcE1objRCcVdmYkZVZjF3OVdFbEhGbDNHaXdabWNRd1FSWl9pZ1B2-180.jpg,-24.7306805,-48.1094055,unknown,CAoSLEFGMVFpcE1objRCcVdmYkZVZjF3OVdFbEhGbDNHaXdabWNRd1FSWl9pZ1B2,unknown
CAJATI,270,CAoSLEFGMVFpcE1objRCcVdmYkZVZjF3OVdFbEhGbDNHaXdabWNRd1FSWl9pZ1B2-270.jpg,-24.7306805,-48.1094055,unknown,CAoSLEFGMVFpcE1objRCcVdmYkZVZjF3OVdFbEhGbDNHaXdabWNRd1FSWl9pZ1B2,unknown
CAJATI,0,CAoSLEFGMVFpcE5QSDdZZDktVjlHXzFIZ1c2VFRnbWpTX1pLYjh1Q25MVGRHRjNJ-0.jpg,-24.7305641,-48.1094055,unknown,CAoSLEFGMVFpcE5QSDdZZDktVjlHXzFIZ1c2VFRnbWpTX1pLYjh1Q25MVGRHRjNJ,unknown
CAJATI,90,CAoSLEFGMVFpcE5QSDdZZDktVjlHXzFIZ1c2VFRnbWpTX1pLYjh1Q25MVGRHRjNJ-90.jpg,-24.7305641,-48.1094055,unknown,CAoSLEFGMVFpcE5QSDdZZDktVjlHXzFIZ1c2VFRnbWpTX1pLYjh1Q25MVGRHRjNJ,unknown
CAJATI,180,CAoSLEFGMVFpcE5QSDdZZDktVjlHXzFIZ1c2VFRnbWpTX1pLYjh1Q25MVGRHRjNJ-180.jpg,-24.7305641,-48.1094055,unknown,CAoSLEFGMVFpcE5QSDdZZDktVjlHXzFIZ1c2VFRnbWpTX1pLYjh1Q25MVGRHRjNJ,unknown
CAJATI,270,CAoSLEFGMVFpcE5QSDdZZDktVjlHXzFIZ1c2VFRnbWpTX1pLYjh1Q25MVGRHRjNJ-270.jpg,-24.7305641,-48.1094055,unknown,CAoSLEFGMVFpcE5QSDdZZDktVjlHXzFIZ1c2VFRnbWpTX1pLYjh1Q25MVGRHRjNJ,unknown
CAJATI,0,CAoSLEFGMVFpcE1xR2huOUFmQTlobFZzX2l0eVRBUzB1YWl6WVEyLWhfQk94VjVJ-0.jpg,-24.731475800000002,-48.1127052,unknown,CAoSLEFGMVFpcE1xR2huOUFmQTlobFZzX2l0eVRBUzB1YWl6WVEyLWhfQk94VjVJ,unknown
CAJATI,90,CAoSLEFGMVFpcE1xR2huOUFmQTlobFZzX2l0eVRBUzB1YWl6WVEyLWhfQk94VjVJ-90.jpg,-24.731475800000002,-48.1127052,unknown,CAoSLEFGMVFpcE1xR2huOUFmQTlobFZzX2l0eVRBUzB1YWl6WVEyLWhfQk94VjVJ,unknown
CAJATI,180,CAoSLEFGMVFpcE1xR2huOUFmQTlobFZzX2l0eVRBUzB1YWl6WVEyLWhfQk94VjVJ-180.jpg,-24.731475800000002,-48.1127052,unknown,CAoSLEFGMVFpcE1xR2huOUFmQTlobFZzX2l0eVRBUzB1YWl6WVEyLWhfQk94VjVJ,unknown
CAJATI,270,CAoSLEFGMVFpcE1xR2huOUFmQTlobFZzX2l0eVRBUzB1YWl6WVEyLWhfQk94VjVJ-270.jpg,-24.731475800000002,-48.1127052,unknown,CAoSLEFGMVFpcE1xR2huOUFmQTlobFZzX2l0eVRBUzB1YWl6WVEyLWhfQk94VjVJ,unknown
CAJATI,0,CAoSLEFGMVFpcE9LVjNaYVlSd1h1TERUd0QxZzM3ek5IbV9MdjZSaVU3cnR1aUVC-0.jpg,-24.731491100000003,-48.11244199999999,unknown,CAoSLEFGMVFpcE9LVjNaYVlSd1h1TERUd0QxZzM3ek5IbV9MdjZSaVU3cnR1aUVC,unknown
CAJATI,90,CAoSLEFGMVFpcE9LVjNaYVlSd1h1TERUd0QxZzM3ek5IbV9MdjZSaVU3cnR1aUVC-90.jpg,-24.731491100000003,-48.11244199999999,unknown,CAoSLEFGMVFpcE9LVjNaYVlSd1h1TERUd0QxZzM3ek5IbV9MdjZSaVU3cnR1aUVC,unknown
CAJATI,180,CAoSLEFGMVFpcE9LVjNaYVlSd1h1TERUd0QxZzM3ek5IbV9MdjZSaVU3cnR1aUVC-180.jpg,-24.731491100000003,-48.11244199999999,unknown,CAoSLEFGMVFpcE9LVjNaYVlSd1h1TERUd0QxZzM3ek5IbV9MdjZSaVU3cnR1aUVC,unknown
CAJATI,270,CAoSLEFGMVFpcE9LVjNaYVlSd1h1TERUd0QxZzM3ek5IbV9MdjZSaVU3cnR1aUVC-270.jpg,-24.731491100000003,-48.11244199999999,unknown,CAoSLEFGMVFpcE9LVjNaYVlSd1h1TERUd0QxZzM3ek5IbV9MdjZSaVU3cnR1aUVC,unknown
CAJATI,0,CAoSLEFGMVFpcE85YmpSb1diOXVBQXk3VUN6ZGtpcnIwZjlMaFBUYkltMVVEQVpW-0.jpg,-24.726939399999996,-48.135883299999996,unknown,CAoSLEFGMVFpcE85YmpSb1diOXVBQXk3VUN6ZGtpcnIwZjlMaFBUYkltMVVEQVpW,unknown
CAJATI,90,CAoSLEFGMVFpcE85YmpSb1diOXVBQXk3VUN6ZGtpcnIwZjlMaFBUYkltMVVEQVpW-90.jpg,-24.726939399999996,-48.135883299999996,unknown,CAoSLEFGMVFpcE85YmpSb1diOXVBQXk3VUN6ZGtpcnIwZjlMaFBUYkltMVVEQVpW,unknown
CAJATI,180,CAoSLEFGMVFpcE85YmpSb1diOXVBQXk3VUN6ZGtpcnIwZjlMaFBUYkltMVVEQVpW-180.jpg,-24.726939399999996,-48.135883299999996,unknown,CAoSLEFGMVFpcE85YmpSb1diOXVBQXk3VUN6ZGtpcnIwZjlMaFBUYkltMVVEQVpW,unknown
CAJATI,270,CAoSLEFGMVFpcE85YmpSb1diOXVBQXk3VUN6ZGtpcnIwZjlMaFBUYkltMVVEQVpW-270.jpg,-24.726939399999996,-48.135883299999996,unknown,CAoSLEFGMVFpcE85YmpSb1diOXVBQXk3VUN6ZGtpcnIwZjlMaFBUYkltMVVEQVpW,unknown
CAJATI,0,CAoSLEFGMVFpcFB3M25lVGhiZVZGdldfS0ZYYVBaRExlWGRDYkNSeXZ3Rjc3aGtE-0.jpg,-24.72880084519214,-48.12129509658814,unknown,CAoSLEFGMVFpcFB3M25lVGhiZVZGdldfS0ZYYVBaRExlWGRDYkNSeXZ3Rjc3aGtE,unknown
CAJATI,90,CAoSLEFGMVFpcFB3M25lVGhiZVZGdldfS0ZYYVBaRExlWGRDYkNSeXZ3Rjc3aGtE-90.jpg,-24.72880084519214,-48.12129509658814,unknown,CAoSLEFGMVFpcFB3M25lVGhiZVZGdldfS0ZYYVBaRExlWGRDYkNSeXZ3Rjc3aGtE,unknown
CAJATI,180,CAoSLEFGMVFpcFB3M25lVGhiZVZGdldfS0ZYYVBaRExlWGRDYkNSeXZ3Rjc3aGtE-180.jpg,-24.72880084519214,-48.12129509658814,unknown,CAoSLEFGMVFpcFB3M25lVGhiZVZGdldfS0ZYYVBaRExlWGRDYkNSeXZ3Rjc3aGtE,unknown
CAJATI,270,CAoSLEFGMVFpcFB3M25lVGhiZVZGdldfS0ZYYVBaRExlWGRDYkNSeXZ3Rjc3aGtE-270.jpg,-24.72880084519214,-48.12129509658814,unknown,CAoSLEFGMVFpcFB3M25lVGhiZVZGdldfS0ZYYVBaRExlWGRDYkNSeXZ3Rjc3aGtE,unknown
CAJATI,0,CAoSLEFGMVFpcFBCOE1yNFN1cnpIMFREQXJCTlo3RGNvY1ZzbjZxaEVaM3lYZWcy-0.jpg,-24.7295654,-48.113335299999996,unknown,CAoSLEFGMVFpcFBCOE1yNFN1cnpIMFREQXJCTlo3RGNvY1ZzbjZxaEVaM3lYZWcy,unknown
CAJATI,90,CAoSLEFGMVFpcFBCOE1yNFN1cnpIMFREQXJCTlo3RGNvY1ZzbjZxaEVaM3lYZWcy-90.jpg,-24.7295654,-48.113335299999996,unknown,CAoSLEFGMVFpcFBCOE1yNFN1cnpIMFREQXJCTlo3RGNvY1ZzbjZxaEVaM3lYZWcy,unknown
CAJATI,180,CAoSLEFGMVFpcFBCOE1yNFN1cnpIMFREQXJCTlo3RGNvY1ZzbjZxaEVaM3lYZWcy-180.jpg,-24.7295654,-48.113335299999996,unknown,CAoSLEFGMVFpcFBCOE1yNFN1cnpIMFREQXJCTlo3RGNvY1ZzbjZxaEVaM3lYZWcy,unknown
CAJATI,270,CAoSLEFGMVFpcFBCOE1yNFN1cnpIMFREQXJCTlo3RGNvY1ZzbjZxaEVaM3lYZWcy-270.jpg,-24.7295654,-48.113335299999996,unknown,CAoSLEFGMVFpcFBCOE1yNFN1cnpIMFREQXJCTlo3RGNvY1ZzbjZxaEVaM3lYZWcy,unknown
CAJATI,0,CAoSLEFGMVFpcE82ZkU3aGtUQXhpRi1kLV9RUVNkbVlLWm4xSmtvM2UwUElObTRN-0.jpg,-24.73057493474045,-48.112102915820294,unknown,CAoSLEFGMVFpcE82ZkU3aGtUQXhpRi1kLV9RUVNkbVlLWm4xSmtvM2UwUElObTRN,unknown
CAJATI,90,CAoSLEFGMVFpcE82ZkU3aGtUQXhpRi1kLV9RUVNkbVlLWm4xSmtvM2UwUElObTRN-90.jpg,-24.73057493474045,-48.112102915820294,unknown,CAoSLEFGMVFpcE82ZkU3aGtUQXhpRi1kLV9RUVNkbVlLWm4xSmtvM2UwUElObTRN,unknown
CAJATI,180,CAoSLEFGMVFpcE82ZkU3aGtUQXhpRi1kLV9RUVNkbVlLWm4xSmtvM2UwUElObTRN-180.jpg,-24.73057493474045,-48.112102915820294,unknown,CAoSLEFGMVFpcE82ZkU3aGtUQXhpRi1kLV9RUVNkbVlLWm4xSmtvM2UwUElObTRN,unknown
CAJATI,270,CAoSLEFGMVFpcE82ZkU3aGtUQXhpRi1kLV9RUVNkbVlLWm4xSmtvM2UwUElObTRN-270.jpg,-24.73057493474045,-48.112102915820294,unknown,CAoSLEFGMVFpcE82ZkU3aGtUQXhpRi1kLV9RUVNkbVlLWm4xSmtvM2UwUElObTRN,unknown
CAJATI,0,CAoSLEFGMVFpcE9xM1ZkSUttaEFNWWlVSnFuMEt5NWx0QWdKdnlpcU9pUUxfcmpW-0.jpg,-24.7304935,-48.112072,unknown,CAoSLEFGMVFpcE9xM1ZkSUttaEFNWWlVSnFuMEt5NWx0QWdKdnlpcU9pUUxfcmpW,unknown
CAJATI,90,CAoSLEFGMVFpcE9xM1ZkSUttaEFNWWlVSnFuMEt5NWx0QWdKdnlpcU9pUUxfcmpW-90.jpg,-24.7304935,-48.112072,unknown,CAoSLEFGMVFpcE9xM1ZkSUttaEFNWWlVSnFuMEt5NWx0QWdKdnlpcU9pUUxfcmpW,unknown
CAJATI,180,CAoSLEFGMVFpcE9xM1ZkSUttaEFNWWlVSnFuMEt5NWx0QWdKdnlpcU9pUUxfcmpW-180.jpg,-24.7304935,-48.112072,unknown,CAoSLEFGMVFpcE9xM1ZkSUttaEFNWWlVSnFuMEt5NWx0QWdKdnlpcU9pUUxfcmpW,unknown
CAJATI,270,CAoSLEFGMVFpcE9xM1ZkSUttaEFNWWlVSnFuMEt5NWx0QWdKdnlpcU9pUUxfcmpW-270.jpg,-24.7304935,-48.112072,unknown,CAoSLEFGMVFpcE9xM1ZkSUttaEFNWWlVSnFuMEt5NWx0QWdKdnlpcU9pUUxfcmpW,unknown
CAJATI,0,CAoSLEFGMVFpcE5jdGthQXRrcXA4eW1LR09zc3hldl96ZlpFRFNibnZFdDJCVjRp-0.jpg,-24.7298546,-48.110836,unknown,CAoSLEFGMVFpcE5jdGthQXRrcXA4eW1LR09zc3hldl96ZlpFRFNibnZFdDJCVjRp,unknown
